Image Name,Vote,Duration,Timestamp
1064ILSVRC2013_train_00046834.JPEG_I3_Q22.jpeg,3,3.4477,23-Jan-2023 14:00:19
10731ILSVRC2013_train_00059581.JPEG_I1_Q2.jpeg,1,0.41666,23-Jan-2023 14:00:28
10606ILSVRC2013_train_00046150.JPEG_I3_Q24.jpeg,3,0.37415,23-Jan-2023 14:00:37
1041ILSVRC2013_train_00005182.JPEG_I1_Q6.jpeg,1,0.80022,23-Jan-2023 14:00:47
10174ILSVRC2013_train_00043864.JPEG_I5_Q60.jpeg,3,0.45369,23-Jan-2023 14:00:56
1051ILSVRC2013_train_00046319.JPEG_I2_Q17.jpeg,3,0.40535,23-Jan-2023 14:01:05
10586ILSVRC2013_train_00059034.JPEG_I4_Q46.jpeg,4,0.38876,23-Jan-2023 14:01:14
1002ILSVRC2013_train_00017073.JPEG_I2_Q16.jpeg,3,0.3508,23-Jan-2023 14:01:23
10678ILSVRC2013_train_00059384.JPEG_I5_Q100.jpeg,5,0.69124,23-Jan-2023 14:01:33
1061ILSVRC2013_train_00015671.JPEG_I2_Q18.jpeg,2,0.46959,23-Jan-2023 14:01:42
1072ILSVRC2013_train_00047088.JPEG_I3_Q25.jpeg,3,1.5223,23-Jan-2023 14:01:52
10018ILSVRC2013_train_00043115.JPEG_I1_Q4.jpeg,2,0.32734,23-Jan-2023 14:02:01
10073ILSVRC2013_train_00052125.JPEG_I5_Q92.jpeg,4,0.52778,23-Jan-2023 14:02:11
1053ILSVRC2013_train_00046518.JPEG_I1_Q5.jpeg,1,0.44233,23-Jan-2023 14:02:20
11030ILSVRC2013_train_00055004.JPEG_I5_Q75.jpeg,4,0.412,23-Jan-2023 14:02:29
10002ILSVRC2013_train_00051916.JPEG_I1_Q2.jpeg,1,0.62409,23-Jan-2023 14:02:38
10361ILSVRC2013_train_00044808.JPEG_I2_Q13.jpeg,2,0.31153,23-Jan-2023 14:02:47
10624ILSVRC2013_train_00059179.JPEG_I1_Q8.jpeg,2,0.31234,23-Jan-2023 14:02:56
1010ILSVRC2013_train_00005011.JPEG_I2_Q17.jpeg,2,1.1955,23-Jan-2023 14:03:06
10429ILSVRC2013_train_00058460.JPEG_I1_Q4.jpeg,1,0.38203,23-Jan-2023 14:03:15
10757ILSVRC2013_train_00059668.JPEG_I4_Q27.jpeg,3,0.32073,23-Jan-2023 14:03:24
10144ILSVRC2013_train_00043729.JPEG_I1_Q3.jpeg,1,0.49778,23-Jan-2023 14:03:33
10732ILSVRC2013_train_00054124.JPEG_I2_Q13.jpeg,3,0.3105,23-Jan-2023 14:03:42
10294ILSVRC2013_train_00044444.JPEG_I1_Q8.jpeg,2,0.3915,23-Jan-2023 14:03:51
10648ILSVRC2013_train_00053900.JPEG_I4_Q28.jpeg,3,0.47649,23-Jan-2023 14:04:01
10385ILSVRC2013_train_00058306.JPEG_I3_Q20.jpeg,3,0.36921,23-Jan-2023 14:04:10
1061ILSVRC2013_train_00017507.JPEG_I2_Q13.jpeg,2,2.9318,23-Jan-2023 14:04:21
10019ILSVRC2013_train_00051961.JPEG_I1_Q8.jpeg,2,0.45161,23-Jan-2023 14:04:31
10292ILSVRC2013_train_00057952.JPEG_I3_Q23.jpeg,4,1.4566,23-Jan-2023 14:04:41
1018ILSVRC2013_train_00005046.JPEG_I1_Q6.jpeg,1,0.52227,23-Jan-2023 14:04:50
10879ILSVRC2013_train_00054526.JPEG_I5_Q62.jpeg,4,0.5016,23-Jan-2023 14:04:59
10054ILSVRC2013_train_00043297.JPEG_I3_Q23.jpeg,3,1.205,23-Jan-2023 14:05:09
10528ILSVRC2013_train_00058854.JPEG_I1_Q7.jpeg,2,0.47868,23-Jan-2023 14:05:18
109ILSVRC2013_train_00001576.JPEG_I3_Q20.jpeg,3,0.65206,23-Jan-2023 14:05:27
1081ILSVRC2014_train_00011104.JPEG_I4_Q38.jpeg,3,1.1043,23-Jan-2023 14:05:37
1056ILSVRC2013_train_00006535.JPEG_I2_Q13.jpeg,2,0.58286,23-Jan-2023 14:05:46
1003ILSVRC2013_train_00006232.JPEG_I1_Q6.jpeg,2,1.1261,23-Jan-2023 14:05:56
10770ILSVRC2013_train_00047046.JPEG_I2_Q16.jpeg,3,1.3572,23-Jan-2023 14:06:06
10593ILSVRC2013_train_00053743.JPEG_I4_Q36.jpeg,3,0.37165,23-Jan-2023 14:06:15
10445ILSVRC2013_train_00053281.JPEG_I1_Q4.jpeg,1,0.44137,23-Jan-2023 14:06:24
10421ILSVRC2013_train_00058440.JPEG_I2_Q12.jpeg,2,0.46964,23-Jan-2023 14:06:33
10633ILSVRC2013_train_00059225.JPEG_I4_Q37.jpeg,3,0.37246,23-Jan-2023 14:06:42
108ILSVRC2013_train_00027029.JPEG_I5_Q55.jpeg,3,0.3934,23-Jan-2023 14:06:52
1045ILSVRC2013_train_00012541.JPEG_I4_Q50.jpeg,3,0.32886,23-Jan-2023 14:07:01
1049ILSVRC2013_train_00017342.JPEG_I5_Q51.jpeg,3,0.36484,23-Jan-2023 14:07:10
10115ILSVRC2013_train_00052274.JPEG_I4_Q40.jpeg,3,0.28803,23-Jan-2023 14:07:19
1020ILSVRC2013_train_00016935.JPEG_I2_Q16.jpeg,3,0.40024,23-Jan-2023 14:07:28
10713ILSVRC2013_train_00054063.JPEG_I1_Q7.jpeg,2,0.43426,23-Jan-2023 14:07:37
10038ILSVRC2013_train_00057106.JPEG_I4_Q41.jpeg,3,0.35788,23-Jan-2023 14:07:46
10228ILSVRC2013_train_00057704.JPEG_I1_Q9.jpeg,2,0.47717,23-Jan-2023 14:07:55
10904ILSVRC2013_train_00047669.JPEG_I5_Q56.jpeg,4,1.1391,23-Jan-2023 14:08:05
10815ILSVRC2013_train_00054330.JPEG_I4_Q45.jpeg,3,0.62782,23-Jan-2023 14:08:14
1101ILSVRC2013_train_00006870.JPEG_I5_Q69.jpeg,5,0.51061,23-Jan-2023 14:08:24
