Image Name,Vote,Duration,Timestamp
470ILSVRC2013_train_00021921.JPEG_I2_Q17.jpeg,3,0.90555,24-Jan-2023 10:51:16
147ILSVRC2013_train_00007186.JPEG_I1_Q4.jpeg,1,0.48285,24-Jan-2023 10:51:26
754ILSVRC2013_train_00034860.JPEG_I2_Q11.jpeg,2,0.36057,24-Jan-2023 10:51:35
359ILSVRC2013_train_00017086.JPEG_I4_Q45.jpeg,3,0.33183,24-Jan-2023 10:51:44
1120ILSVRC2013_train_00049134.JPEG_I2_Q18.jpeg,3,0.5697,24-Jan-2023 10:51:54
1146ILSVRC2013_train_00049935.JPEG_I5_Q58.jpeg,3,1.5267,24-Jan-2023 10:52:04
1132ILSVRC2013_train_00049494.JPEG_I2_Q17.jpeg,3,0.4721,24-Jan-2023 10:52:14
1060ILSVRC2013_train_00046674.JPEG_I3_Q24.jpeg,3,1.9367,24-Jan-2023 10:52:30
1026ILSVRC2013_train_00045567.JPEG_I2_Q15.jpeg,3,1.2841,24-Jan-2023 10:52:40
615ILSVRC2013_train_00028638.JPEG_I3_Q25.jpeg,3,0.68979,24-Jan-2023 10:52:50
107ILSVRC2013_train_00005009.JPEG_I5_Q83.jpeg,4,0.3044,24-Jan-2023 10:52:59
70ILSVRC2013_train_00003464.JPEG_I2_Q16.jpeg,3,1.4009,24-Jan-2023 10:53:09
578ILSVRC2013_train_00026935.JPEG_I5_Q78.jpeg,4,0.31249,24-Jan-2023 10:53:18
148ILSVRC2013_train_00007200.JPEG_I4_Q47.jpeg,3,0.54642,24-Jan-2023 10:53:28
103ILSVRC2013_train_00004675.JPEG_I5_Q71.jpeg,4,0.53721,24-Jan-2023 10:53:37
980ILSVRC2013_train_00043910.JPEG_I1_Q7.jpeg,2,0.29053,24-Jan-2023 10:53:46
501ILSVRC2013_train_00023463.JPEG_I5_Q53.jpeg,3,0.38358,24-Jan-2023 10:53:55
850ILSVRC2013_train_00038935.JPEG_I1_Q10.jpeg,2,0.51925,24-Jan-2023 10:54:04
1101ILSVRC2013_train_00048350.JPEG_I5_Q72.jpeg,4,1.9856,24-Jan-2023 10:54:15
53ILSVRC2013_train_00002502.JPEG_I1_Q7.jpeg,3,0.421,24-Jan-2023 10:54:25
1116ILSVRC2013_train_00049071.JPEG_I5_Q77.jpeg,4,0.41625,24-Jan-2023 10:54:34
152ILSVRC2013_train_00007473.JPEG_I1_Q10.jpeg,2,0.55863,24-Jan-2023 10:54:43
31ILSVRC2013_train_00001379.JPEG_I3_Q20.jpeg,2,0.354,24-Jan-2023 10:54:52
54ILSVRC2013_train_00002513.JPEG_I1_Q10.jpeg,2,0.99593,24-Jan-2023 10:55:03
641ILSVRC2013_train_00029935.JPEG_I5_Q79.jpeg,4,0.3659,24-Jan-2023 10:55:12
54ILSVRC2013_train_00002513.JPEG_I3_Q22.jpeg,3,0.46131,24-Jan-2023 10:55:21
537ILSVRC2013_train_00025106.JPEG_I1_Q9.jpeg,2,0.49828,24-Jan-2023 10:55:31
1105ILSVRC2013_train_00048489.JPEG_I3_Q23.jpeg,3,0.60333,24-Jan-2023 10:55:40
1032ILSVRC2013_train_00045735.JPEG_I2_Q13.jpeg,3,0.37078,24-Jan-2023 10:55:49
237ILSVRC2013_train_00011631.JPEG_I3_Q20.jpeg,3,0.34837,24-Jan-2023 10:55:58
113ILSVRC2013_train_00005331.JPEG_I2_Q13.jpeg,2,0.43708,24-Jan-2023 10:56:08
1014ILSVRC2013_train_00045245.JPEG_I3_Q23.jpeg,3,0.40471,24-Jan-2023 10:56:17
765ILSVRC2013_train_00035268.JPEG_I2_Q17.jpeg,3,0.45592,24-Jan-2023 10:56:26
1135ILSVRC2013_train_00049556.JPEG_I4_Q28.jpeg,3,0.38515,24-Jan-2023 10:56:35
487ILSVRC2013_train_00022734.JPEG_I2_Q12.jpeg,2,0.58222,24-Jan-2023 10:56:45
159ILSVRC2013_train_00007818.JPEG_I3_Q19.jpeg,2,0.34852,24-Jan-2023 10:56:54
111ILSVRC2013_train_00005138.JPEG_I5_Q85.jpeg,4,0.33022,24-Jan-2023 10:57:03
864ILSVRC2013_train_00039146.JPEG_I3_Q25.jpeg,3,0.55474,24-Jan-2023 10:57:12
1018ILSVRC2013_train_00045304.JPEG_I1_Q4.jpeg,2,0.42226,24-Jan-2023 10:57:22
158ILSVRC2013_train_00007780.JPEG_I2_Q17.jpeg,2,1.0517,24-Jan-2023 10:57:31
821ILSVRC2013_train_00037969.JPEG_I1_Q3.jpeg,1,0.47925,24-Jan-2023 10:57:41
780ILSVRC2013_train_00035920.JPEG_I3_Q22.jpeg,2,1.2881,24-Jan-2023 10:57:51
493ILSVRC2013_train_00022994.JPEG_I1_Q7.jpeg,2,0.5981,24-Jan-2023 10:58:00
280ILSVRC2013_train_00013537.JPEG_I3_Q22.jpeg,3,0.57057,24-Jan-2023 10:58:10
806ILSVRC2013_train_00037046.JPEG_I1_Q6.jpeg,2,0.42703,24-Jan-2023 10:58:19
1111ILSVRC2013_train_00048802.JPEG_I3_Q21.jpeg,3,0.36037,24-Jan-2023 10:58:28
1000ILSVRC2013_train_00044543.JPEG_I1_Q7.jpeg,2,0.49635,24-Jan-2023 10:58:37
604ILSVRC2013_train_00028228.JPEG_I4_Q29.jpeg,3,0.42396,24-Jan-2023 10:58:47
641ILSVRC2013_train_00029935.JPEG_I1_Q4.jpeg,2,0.35427,24-Jan-2023 10:58:56
242ILSVRC2013_train_00011956.JPEG_I2_Q14.jpeg,2,0.42894,24-Jan-2023 10:59:05
800ILSVRC2013_train_00036842.JPEG_I1_Q7.jpeg,2,0.54646,24-Jan-2023 10:59:14
1062ILSVRC2013_train_00046747.JPEG_I5_Q59.jpeg,3,0.49754,24-Jan-2023 10:59:24
127ILSVRC2013_train_00006426.JPEG_I3_Q23.jpeg,3,0.76372,24-Jan-2023 10:59:33
1097ILSVRC2013_train_00048137.JPEG_I5_Q74.jpeg,3,0.37741,24-Jan-2023 10:59:43
500ILSVRC2013_train_00023376.JPEG_I4_Q48.jpeg,3,1.168,24-Jan-2023 10:59:53
71ILSVRC2013_train_00003479.JPEG_I3_Q19.jpeg,3,0.47925,24-Jan-2023 11:00:02
179ILSVRC2013_train_00008656.JPEG_I4_Q26.jpeg,3,0.41749,24-Jan-2023 11:00:11
223ILSVRC2013_train_00011179.JPEG_I1_Q3.jpeg,1,0.51255,24-Jan-2023 11:00:20
141ILSVRC2013_train_00006970.JPEG_I3_Q25.jpeg,3,0.53273,24-Jan-2023 11:00:30
924ILSVRC2013_train_00041864.JPEG_I1_Q8.jpeg,3,0.41806,24-Jan-2023 11:00:39
281ILSVRC2013_train_00013593.JPEG_I2_Q14.jpeg,2,0.34715,24-Jan-2023 11:00:48
483ILSVRC2013_train_00022478.JPEG_I3_Q21.jpeg,3,0.86652,24-Jan-2023 11:00:58
632ILSVRC2013_train_00029437.JPEG_I1_Q2.jpeg,1,0.52219,24-Jan-2023 11:01:07
130ILSVRC2013_train_00006616.JPEG_I3_Q21.jpeg,3,0.45022,24-Jan-2023 11:01:16
1130ILSVRC2013_train_00049430.JPEG_I5_Q87.jpeg,4,0.31339,24-Jan-2023 11:01:25
614ILSVRC2013_train_00028610.JPEG_I2_Q12.jpeg,3,0.66799,24-Jan-2023 11:01:34
177ILSVRC2013_train_00008584.JPEG_I1_Q9.jpeg,2,0.47764,24-Jan-2023 11:01:44
15ILSVRC2013_train_00000572.JPEG_I3_Q20.jpeg,3,0.35375,24-Jan-2023 11:01:53
516ILSVRC2013_train_00024110.JPEG_I4_Q28.jpeg,3,0.44501,24-Jan-2023 11:02:02
528ILSVRC2013_train_00024874.JPEG_I3_Q25.jpeg,3,0.49773,24-Jan-2023 11:02:11
378ILSVRC2013_train_00018167.JPEG_I2_Q15.jpeg,3,0.47649,24-Jan-2023 11:02:20
95ILSVRC2013_train_00004306.JPEG_I5_Q92.jpeg,4,0.65668,24-Jan-2023 11:02:30
1176ILSVRC2013_train_00051081.JPEG_I2_Q12.jpeg,3,1.1276,24-Jan-2023 11:02:40
314ILSVRC2013_train_00015169.JPEG_I4_Q44.jpeg,3,0.63668,24-Jan-2023 11:02:49
22ILSVRC2013_train_00001080.JPEG_I2_Q14.jpeg,2,0.43283,24-Jan-2023 11:02:59
583ILSVRC2013_train_00027097.JPEG_I1_Q9.jpeg,3,1.5159,24-Jan-2023 11:09:03
511ILSVRC2013_train_00023866.JPEG_I2_Q15.jpeg,3,0.33089,24-Jan-2023 11:09:12
582ILSVRC2013_train_00027062.JPEG_I1_Q7.jpeg,2,0.51656,24-Jan-2023 11:09:21
1056ILSVRC2013_train_00046589.JPEG_I2_Q18.jpeg,3,0.48569,24-Jan-2023 11:09:31
956ILSVRC2013_train_00042857.JPEG_I5_Q95.jpeg,4,0.31864,24-Jan-2023 11:09:40
470ILSVRC2013_train_00021921.JPEG_I3_Q24.jpeg,3,0.57248,24-Jan-2023 11:09:49
317ILSVRC2013_train_00015353.JPEG_I4_Q34.jpeg,3,0.73208,24-Jan-2023 11:09:58
956ILSVRC2013_train_00042857.JPEG_I1_Q2.jpeg,2,0.40095,24-Jan-2023 11:10:08
721ILSVRC2013_train_00033223.JPEG_I3_Q22.jpeg,3,0.60544,24-Jan-2023 11:10:17
502ILSVRC2013_train_00023482.JPEG_I5_Q69.jpeg,4,0.52879,24-Jan-2023 11:10:26
295ILSVRC2013_train_00014334.JPEG_I4_Q36.jpeg,3,1.4946,24-Jan-2023 11:10:36
