Image Name,Vote,Duration,Timestamp
1133ILSVRC2013_train_00016630.JPEG_I2_Q11.jpeg,2,2.1017,20-Jan-2023 14:17:52
10598ILSVRC2013_train_00059089.JPEG_I4_Q39.jpeg,3,0.4674,20-Jan-2023 14:18:02
10341ILSVRC2013_train_00044714.JPEG_I5_Q65.jpeg,5,0.44916,20-Jan-2023 14:18:11
10106ILSVRC2013_train_00052251.JPEG_I4_Q33.jpeg,3,0.29987,20-Jan-2023 14:18:20
11584ILSVRC2013_train_00062574.JPEG_I1_Q5.jpeg,2,0.65535,20-Jan-2023 14:18:30
11061ILSVRC2013_train_00048543.JPEG_I4_Q45.jpeg,3,0.30602,20-Jan-2023 14:18:39
1058ILSVRC2013_train_00012687.JPEG_I1_Q9.jpeg,2,0.64578,20-Jan-2023 14:18:48
11032ILSVRC2013_train_00055007.JPEG_I4_Q33.jpeg,4,0.48956,20-Jan-2023 14:18:58
10422ILSVRC2013_train_00053209.JPEG_I1_Q4.jpeg,1,0.5158,20-Jan-2023 14:19:07
11324ILSVRC2013_train_00049916.JPEG_I2_Q15.jpeg,3,0.54748,20-Jan-2023 14:19:16
1102ILSVRC2014_train_00018545.JPEG_I1_Q2.jpeg,1,0.97454,20-Jan-2023 14:19:26
10407ILSVRC2013_train_00053143.JPEG_I3_Q24.jpeg,3,0.3269,20-Jan-2023 14:19:36
11378ILSVRC2013_train_00056004.JPEG_I1_Q7.jpeg,2,1.3568,20-Jan-2023 14:19:46
10694ILSVRC2013_train_00046645.JPEG_I4_Q32.jpeg,3,0.38211,20-Jan-2023 14:19:55
110ILSVRC2013_train_00000727.JPEG_I3_Q25.jpeg,3,0.32456,20-Jan-2023 14:20:04
11406ILSVRC2013_train_00056110.JPEG_I5_Q89.jpeg,5,0.35933,20-Jan-2023 14:20:13
10993ILSVRC2013_train_00060539.JPEG_I3_Q24.jpeg,3,0.35076,20-Jan-2023 14:20:22
10944ILSVRC2013_train_00047846.JPEG_I2_Q15.jpeg,3,0.63471,20-Jan-2023 14:20:32
11272ILSVRC2013_train_00061518.JPEG_I3_Q19.jpeg,3,0.36073,20-Jan-2023 14:20:41
10295ILSVRC2013_train_00044454.JPEG_I1_Q6.jpeg,1,0.3201,20-Jan-2023 14:20:50
10482ILSVRC2013_train_00053395.JPEG_I3_Q25.jpeg,3,0.68473,20-Jan-2023 14:20:59
11176ILSVRC2013_train_00061150.JPEG_I2_Q18.jpeg,3,0.29153,20-Jan-2023 14:21:08
11205ILSVRC2013_train_00049311.JPEG_I3_Q20.jpeg,3,0.43515,20-Jan-2023 14:21:18
10481ILSVRC2013_train_00058660.JPEG_I2_Q13.jpeg,3,0.49968,20-Jan-2023 14:21:27
10277ILSVRC2013_train_00057891.JPEG_I5_Q51.jpeg,4,0.30274,20-Jan-2023 14:21:36
10620ILSVRC2013_train_00046212.JPEG_I4_Q27.jpeg,3,0.3256,20-Jan-2023 14:21:45
11092ILSVRC2013_train_00048678.JPEG_I5_Q95.jpeg,3,0.31214,20-Jan-2023 14:21:55
1004ILSVRC2013_train_00044724.JPEG_I4_Q42.jpeg,3,4.9886,20-Jan-2023 14:22:08
10643ILSVRC2013_train_00046351.JPEG_I5_Q63.jpeg,4,1.5754,20-Jan-2023 14:22:19
11798ILSVRC2013_train_00063408.JPEG_I1_Q9.jpeg,2,0.46333,20-Jan-2023 14:22:28
10153ILSVRC2013_train_00052384.JPEG_I5_Q86.jpeg,4,0.38811,20-Jan-2023 14:22:37
11427ILSVRC2013_train_00062042.JPEG_I1_Q5.jpeg,1,0.38769,20-Jan-2023 14:22:46
10287ILSVRC2013_train_00044421.JPEG_I5_Q87.jpeg,4,0.25472,20-Jan-2023 14:22:55
10504ILSVRC2013_train_00053472.JPEG_I3_Q24.jpeg,3,0.3698,20-Jan-2023 14:23:04
11054ILSVRC2013_train_00048499.JPEG_I1_Q8.jpeg,2,0.34162,20-Jan-2023 14:23:13
10363ILSVRC2013_train_00044812.JPEG_I3_Q19.jpeg,3,0.35342,20-Jan-2023 14:23:23
11617ILSVRC2013_train_00062675.JPEG_I5_Q79.jpeg,4,0.43954,20-Jan-2023 14:23:32
10878ILSVRC2013_train_00060122.JPEG_I3_Q21.jpeg,3,0.48265,20-Jan-2023 14:23:41
10491ILSVRC2013_train_00058687.JPEG_I2_Q17.jpeg,3,0.37912,20-Jan-2023 14:23:50
11084ILSVRC2013_train_00055167.JPEG_I1_Q9.jpeg,3,0.50754,20-Jan-2023 14:23:59
10559ILSVRC2013_train_00058951.JPEG_I2_Q16.jpeg,2,0.45897,20-Jan-2023 14:24:09
1160ILSVRC2013_train_00005933.JPEG_I1_Q3.jpeg,1,0.74287,20-Jan-2023 14:24:18
11589ILSVRC2013_train_00056594.JPEG_I3_Q21.jpeg,2,0.42386,20-Jan-2023 14:24:27
11035ILSVRC2013_train_00048382.JPEG_I4_Q45.jpeg,4,0.3477,20-Jan-2023 14:24:36
10396ILSVRC2013_train_00053089.JPEG_I5_Q71.jpeg,4,0.33054,20-Jan-2023 14:24:45
1084ILSVRC2013_train_00017922.JPEG_I3_Q23.jpeg,3,0.28827,20-Jan-2023 14:24:55
10849ILSVRC2013_train_00047408.JPEG_I4_Q36.jpeg,4,0.36572,20-Jan-2023 14:25:04
10728ILSVRC2013_train_00046803.JPEG_I3_Q21.jpeg,3,0.51325,20-Jan-2023 14:25:13
10703ILSVRC2013_train_00046683.JPEG_I4_Q28.jpeg,3,0.31421,20-Jan-2023 14:25:22
10782ILSVRC2013_train_00054252.JPEG_I2_Q16.jpeg,2,0.37539,20-Jan-2023 14:25:31
10362ILSVRC2013_train_00052977.JPEG_I3_Q19.jpeg,3,0.37055,20-Jan-2023 14:25:40
11178ILSVRC2013_train_00049144.JPEG_I1_Q6.jpeg,1,2.7339,20-Jan-2023 14:25:52
1011ILSVRC2013_train_00017206.JPEG_I4_Q49.jpeg,4,0.43047,20-Jan-2023 14:26:01
10015ILSVRC2013_train_00043081.JPEG_I2_Q13.jpeg,3,0.40265,20-Jan-2023 14:26:10
11410ILSVRC2013_train_00056123.JPEG_I4_Q39.jpeg,3,0.43245,20-Jan-2023 14:26:19
10084ILSVRC2013_train_00057240.JPEG_I3_Q25.jpeg,3,1.0534,20-Jan-2023 14:26:29
11638ILSVRC2013_train_00051480.JPEG_I5_Q70.jpeg,3,0.39193,20-Jan-2023 14:26:38
10619ILSVRC2013_train_00053823.JPEG_I4_Q47.jpeg,3,0.5436,20-Jan-2023 14:26:47
11007ILSVRC2013_train_00060570.JPEG_I3_Q23.jpeg,3,0.38219,20-Jan-2023 14:26:56
11783ILSVRC2013_train_00052033.JPEG_I1_Q2.jpeg,1,0.45867,20-Jan-2023 14:27:05
