Image Name,Vote,Duration,Timestamp
1004ILSVRC2013_train_00088214.JPEG_I2_Q18.jpeg,2,1.0456,25-Jan-2023 11:50:45
10040ILSVRC2013_train_00057114.JPEG_I3_Q23.jpeg,4,0.37054,25-Jan-2023 11:50:54
1023ILSVRC2013_train_00017492.JPEG_I2_Q13.jpeg,2,0.33122,25-Jan-2023 11:51:03
10011ILSVRC2013_train_00051937.JPEG_I4_Q35.jpeg,3,0.61808,25-Jan-2023 11:51:12
10221ILSVRC2013_train_00052570.JPEG_I2_Q14.jpeg,2,0.55453,25-Jan-2023 11:51:22
10131ILSVRC2013_train_00052312.JPEG_I3_Q22.jpeg,3,0.29214,25-Jan-2023 11:51:31
10197ILSVRC2013_train_00043987.JPEG_I1_Q3.jpeg,1,0.43028,25-Jan-2023 11:51:40
1002ILSVRC2013_train_00088022.JPEG_I3_Q23.jpeg,3,1.551,25-Jan-2023 11:51:50
10098ILSVRC2013_train_00052223.JPEG_I5_Q92.jpeg,5,1.0728,25-Jan-2023 11:52:00
1026ILSVRC2013_train_00096835.JPEG_I4_Q28.jpeg,2,0.33128,25-Jan-2023 11:52:09
10119ILSVRC2013_train_00052288.JPEG_I1_Q8.jpeg,2,0.46496,25-Jan-2023 11:52:18
10006ILSVRC2013_train_00051921.JPEG_I2_Q16.jpeg,2,0.31441,25-Jan-2023 11:52:27
10108ILSVRC2013_train_00052253.JPEG_I1_Q7.jpeg,2,0.22223,25-Jan-2023 11:52:36
10098ILSVRC2013_train_00043503.JPEG_I2_Q13.jpeg,3,0.45359,25-Jan-2023 11:52:45
10040ILSVRC2013_train_00057114.JPEG_I1_Q10.jpeg,3,0.49077,25-Jan-2023 11:52:54
10139ILSVRC2013_train_00052332.JPEG_I4_Q38.jpeg,4,0.30131,25-Jan-2023 11:53:03
10193ILSVRC2013_train_00043979.JPEG_I1_Q8.jpeg,2,0.32122,25-Jan-2023 11:53:12
10107ILSVRC2013_train_00057315.JPEG_I3_Q24.jpeg,3,0.30383,25-Jan-2023 11:53:21
1002ILSVRC2013_train_00017073.JPEG_I2_Q16.jpeg,3,0.33651,25-Jan-2023 11:53:30
10243ILSVRC2013_train_00052627.JPEG_I5_Q51.jpeg,5,0.29344,25-Jan-2023 11:53:39
10228ILSVRC2013_train_00057704.JPEG_I4_Q47.jpeg,4,0.49836,25-Jan-2023 11:53:48
1005ILSVRC2013_train_00017121.JPEG_I2_Q15.jpeg,2,0.36272,25-Jan-2023 11:53:57
10049ILSVRC2013_train_00052054.JPEG_I4_Q47.jpeg,4,0.30949,25-Jan-2023 11:54:06
10224ILSVRC2013_train_00057683.JPEG_I2_Q15.jpeg,2,0.89147,25-Jan-2023 11:54:15
1019ILSVRC2013_train_00015490.JPEG_I5_Q85.jpeg,5,0.48491,25-Jan-2023 11:54:24
10000ILSVRC2013_train_00051907.JPEG_I1_Q8.jpeg,1,0.34932,25-Jan-2023 11:54:33
1000ILSVRC2013_train_00004339.JPEG_I5_Q75.jpeg,5,0.55008,25-Jan-2023 11:54:42
10010ILSVRC2013_train_00056992.JPEG_I1_Q9.jpeg,1,1.0734,25-Jan-2023 11:54:54
10241ILSVRC2013_train_00052624.JPEG_I2_Q16.jpeg,3,0.87577,25-Jan-2023 11:55:03
