Image Name,Vote,Duration,Timestamp
10067ILSVRC2013_train_00057190.JPEG_I2_Q11.jpeg,1,0.30441,18-Jan-2023 17:56:03
10068ILSVRC2013_train_00052109.JPEG_I3_Q23.jpeg,2,0.48255,18-Jan-2023 17:56:12
10190ILSVRC2013_train_00057593.JPEG_I2_Q14.jpeg,2,0.27103,18-Jan-2023 17:56:21
10006ILSVRC2013_train_00051921.JPEG_I4_Q47.jpeg,3,0.33248,18-Jan-2023 17:56:30
10172ILSVRC2013_train_00057537.JPEG_I2_Q17.jpeg,2,0.6514,18-Jan-2023 17:56:40
10152ILSVRC2013_train_00057479.JPEG_I3_Q24.jpeg,2,0.89838,18-Jan-2023 17:56:49
10171ILSVRC2013_train_00043855.JPEG_I1_Q7.jpeg,1,0.54534,18-Jan-2023 17:56:58
10040ILSVRC2013_train_00057114.JPEG_I3_Q23.jpeg,4,3.3103,18-Jan-2023 17:57:10
1007ILSVRC2013_train_00015320.JPEG_I5_Q74.jpeg,3,1.5913,18-Jan-2023 17:57:21
10210ILSVRC2013_train_00044047.JPEG_I4_Q43.jpeg,2,0.26921,18-Jan-2023 17:57:29
100ILSVRC2013_train_00000435.JPEG_I1_Q9.jpeg,1,0.34207,18-Jan-2023 17:57:39
10004ILSVRC2013_train_00051919.JPEG_I2_Q17.jpeg,2,0.28067,18-Jan-2023 17:57:48
10094ILSVRC2013_train_00057275.JPEG_I1_Q3.jpeg,1,0.5325,18-Jan-2023 17:57:57
10094ILSVRC2013_train_00043482.JPEG_I2_Q11.jpeg,2,0.42875,18-Jan-2023 17:58:06
10055ILSVRC2013_train_00043298.JPEG_I1_Q2.jpeg,1,0.33151,18-Jan-2023 17:58:15
10108ILSVRC2013_train_00043553.JPEG_I4_Q31.jpeg,4,0.28573,18-Jan-2023 17:58:24
1014ILSVRC2013_train_00017264.JPEG_I1_Q6.jpeg,2,0.35505,18-Jan-2023 17:58:33
10135ILSVRC2013_train_00043687.JPEG_I3_Q24.jpeg,2,0.30274,18-Jan-2023 17:58:42
10032ILSVRC2013_train_00051993.JPEG_I2_Q13.jpeg,2,0.87817,18-Jan-2023 17:58:52
10206ILSVRC2013_train_00057634.JPEG_I5_Q60.jpeg,3,0.25231,18-Jan-2023 17:59:01
1016ILSVRC2013_train_00006291.JPEG_I4_Q44.jpeg,3,0.3083,18-Jan-2023 17:59:10
10068ILSVRC2013_train_00043359.JPEG_I2_Q17.jpeg,2,0.24035,18-Jan-2023 17:59:19
10027ILSVRC2013_train_00051981.JPEG_I4_Q50.jpeg,3,0.37262,18-Jan-2023 17:59:28
10177ILSVRC2013_train_00057551.JPEG_I2_Q18.jpeg,2,0.30806,18-Jan-2023 17:59:37
10166ILSVRC2013_train_00057513.JPEG_I5_Q82.jpeg,4,2.0091,18-Jan-2023 17:59:47
10003ILSVRC2013_train_00051917.JPEG_I1_Q4.jpeg,1,0.26444,18-Jan-2023 17:59:56
10006ILSVRC2013_train_00043028.JPEG_I5_Q95.jpeg,4,0.61834,18-Jan-2023 18:00:06
10027ILSVRC2013_train_00051981.JPEG_I1_Q4.jpeg,1,0.34387,18-Jan-2023 18:00:15
10192ILSVRC2013_train_00052496.JPEG_I2_Q13.jpeg,1,1.129,18-Jan-2023 18:00:24
10211ILSVRC2013_train_00044050.JPEG_I3_Q23.jpeg,2,0.26321,18-Jan-2023 18:00:33
10072ILSVRC2013_train_00057197.JPEG_I2_Q15.jpeg,2,0.27681,18-Jan-2023 18:00:42
10233ILSVRC2013_train_00052603.JPEG_I4_Q36.jpeg,3,0.30941,18-Jan-2023 18:00:51
1001ILSVRC2013_train_00014745.JPEG_I2_Q14.jpeg,2,0.32849,18-Jan-2023 18:01:00
1026ILSVRC2013_train_00016981.JPEG_I3_Q25.jpeg,2,0.23309,18-Jan-2023 18:01:09
10109ILSVRC2013_train_00057320.JPEG_I2_Q15.jpeg,2,0.30244,18-Jan-2023 18:01:18
10029ILSVRC2013_train_00057068.JPEG_I1_Q6.jpeg,1,0.26348,18-Jan-2023 18:01:27
10089ILSVRC2013_train_00057262.JPEG_I4_Q32.jpeg,3,0.29636,18-Jan-2023 18:01:36
1004ILSVRC2013_train_00004347.JPEG_I1_Q8.jpeg,2,0.21726,18-Jan-2023 18:01:45
10107ILSVRC2013_train_00057315.JPEG_I2_Q16.jpeg,2,0.27839,18-Jan-2023 18:01:54
10067ILSVRC2013_train_00057190.JPEG_I1_Q4.jpeg,1,0.48822,18-Jan-2023 18:02:03
10252ILSVRC2013_train_00052648.JPEG_I3_Q24.jpeg,2,0.26205,18-Jan-2023 18:02:12
10011ILSVRC2013_train_00056999.JPEG_I1_Q6.jpeg,1,0.40958,18-Jan-2023 18:02:21
10008ILSVRC2013_train_00043046.JPEG_I2_Q18.jpeg,1,0.3146,18-Jan-2023 18:02:30
1000ILSVRC2013_train_00017013.JPEG_I4_Q39.jpeg,2,0.27904,18-Jan-2023 18:02:39
10130ILSVRC2013_train_00043655.JPEG_I2_Q12.jpeg,2,2.1234,18-Jan-2023 18:02:50
10030ILSVRC2013_train_00057070.JPEG_I4_Q35.jpeg,3,0.36367,18-Jan-2023 18:02:59
10185ILSVRC2013_train_00052465.JPEG_I1_Q10.jpeg,1,0.30911,18-Jan-2023 18:03:10
1017ILSVRC2013_train_00017357.JPEG_I5_Q99.jpeg,3,0.30933,18-Jan-2023 18:03:18
10206ILSVRC2013_train_00052528.JPEG_I4_Q26.jpeg,3,0.82644,18-Jan-2023 18:03:28
101ILSVRC2013_train_00007037.JPEG_I5_Q70.jpeg,3,0.4102,18-Jan-2023 18:03:37
10073ILSVRC2013_train_00052125.JPEG_I1_Q2.jpeg,1,0.67369,18-Jan-2023 18:03:46
