Image Name,Vote,Duration,Timestamp
1037ILSVRC2013_train_00098835.JPEG_I5_Q69.jpeg,2,0.34923,18-Jan-2023 14:34:21
1049ILSVRC2013_train_00004548.JPEG_I3_Q22.jpeg,2,0.017696,18-Jan-2023 14:34:30
1003ILSVRC2013_train_00014793.JPEG_I4_Q37.jpeg,2,0.023804,18-Jan-2023 14:34:39
10047ILSVRC2013_train_00057131.JPEG_I5_Q99.jpeg,3,0.3492,18-Jan-2023 14:34:48
10176ILSVRC2013_train_00057550.JPEG_I2_Q14.jpeg,2,0.28559,18-Jan-2023 14:34:57
10164ILSVRC2013_train_00043840.JPEG_I4_Q48.jpeg,3,0.46241,18-Jan-2023 14:35:06
10311ILSVRC2013_train_00052826.JPEG_I5_Q92.jpeg,3,0.62617,18-Jan-2023 14:35:16
10354ILSVRC2013_train_00058197.JPEG_I4_Q45.jpeg,3,0.31436,18-Jan-2023 14:35:25
10033ILSVRC2013_train_00057085.JPEG_I1_Q8.jpeg,1,0.49606,18-Jan-2023 14:35:36
10270ILSVRC2013_train_00057870.JPEG_I3_Q25.jpeg,2,0.45399,18-Jan-2023 14:35:45
1031ILSVRC2013_train_00017051.JPEG_I1_Q3.jpeg,1,0.59871,18-Jan-2023 14:35:55
10070ILSVRC2013_train_00052119.JPEG_I3_Q24.jpeg,3,2.5119,18-Jan-2023 14:36:06
10359ILSVRC2013_train_00058208.JPEG_I2_Q13.jpeg,1,0.56242,18-Jan-2023 14:36:15
1053ILSVRC2013_train_00006514.JPEG_I3_Q19.jpeg,2,0.37411,18-Jan-2023 14:36:24
1029ILSVRC2013_train_00004475.JPEG_I1_Q7.jpeg,1,0.31803,18-Jan-2023 14:36:33
1049ILSVRC2013_train_00046303.JPEG_I3_Q19.jpeg,2,0.27443,18-Jan-2023 14:36:42
10261ILSVRC2013_train_00052680.JPEG_I5_Q97.jpeg,3,0.30315,18-Jan-2023 14:36:51
1030ILSVRC2013_train_00045679.JPEG_I3_Q23.jpeg,4,0.27381,18-Jan-2023 14:37:00
10462ILSVRC2013_train_00053319.JPEG_I5_Q85.jpeg,3,0.32072,18-Jan-2023 14:37:09
10321ILSVRC2013_train_00058054.JPEG_I2_Q16.jpeg,2,0.27482,18-Jan-2023 14:37:18
10290ILSVRC2013_train_00052771.JPEG_I1_Q2.jpeg,1,0.58019,18-Jan-2023 14:37:28
10338ILSVRC2013_train_00058129.JPEG_I3_Q22.jpeg,2,0.28519,18-Jan-2023 14:37:37
10467ILSVRC2013_train_00045396.JPEG_I5_Q86.jpeg,4,0.30037,18-Jan-2023 14:37:46
10341ILSVRC2013_train_00058148.JPEG_I3_Q25.jpeg,3,0.29064,18-Jan-2023 14:37:55
1026ILSVRC2013_train_00096835.JPEG_I2_Q18.jpeg,2,0.39788,18-Jan-2023 14:38:04
10500ILSVRC2013_train_00058725.JPEG_I3_Q23.jpeg,2,0.68295,18-Jan-2023 14:38:13
10527ILSVRC2013_train_00045730.JPEG_I2_Q12.jpeg,1,0.27345,18-Jan-2023 14:38:22
1022ILSVRC2013_train_00006352.JPEG_I5_Q64.jpeg,3,0.30421,18-Jan-2023 14:38:31
1005ILSVRC2013_train_00014816.JPEG_I1_Q10.jpeg,1,0.35269,18-Jan-2023 14:38:40
10426ILSVRC2013_train_00045154.JPEG_I3_Q22.jpeg,2,0.28638,18-Jan-2023 14:38:49
10335ILSVRC2013_train_00044671.JPEG_I1_Q4.jpeg,1,0.31094,18-Jan-2023 14:38:58
10462ILSVRC2013_train_00045364.JPEG_I2_Q14.jpeg,2,1.5924,18-Jan-2023 14:39:09
10438ILSVRC2013_train_00053255.JPEG_I3_Q19.jpeg,2,0.62078,18-Jan-2023 14:39:18
10124ILSVRC2013_train_00043624.JPEG_I5_Q73.jpeg,3,0.35575,18-Jan-2023 14:39:27
1034ILSVRC2013_train_00017771.JPEG_I2_Q18.jpeg,2,0.4713,18-Jan-2023 14:39:36
10141ILSVRC2013_train_00052339.JPEG_I5_Q100.jpeg,3,0.58501,18-Jan-2023 14:39:46
10162ILSVRC2013_train_00052410.JPEG_I4_Q27.jpeg,2,1.0468,18-Jan-2023 14:39:55
10012ILSVRC2013_train_00043071.JPEG_I5_Q96.jpeg,3,0.49068,18-Jan-2023 14:40:06
10431ILSVRC2013_train_00058465.JPEG_I3_Q23.jpeg,3,0.54295,18-Jan-2023 14:40:16
10263ILSVRC2013_train_00044287.JPEG_I4_Q30.jpeg,3,0.26383,18-Jan-2023 14:40:25
10518ILSVRC2013_train_00058827.JPEG_I3_Q21.jpeg,3,0.8709,18-Jan-2023 14:40:35
1008ILSVRC2013_train_00012210.JPEG_I2_Q14.jpeg,1,0.34283,18-Jan-2023 14:40:44
10331ILSVRC2013_train_00044657.JPEG_I3_Q21.jpeg,2,0.24415,18-Jan-2023 14:40:52
10146ILSVRC2013_train_00052370.JPEG_I1_Q8.jpeg,1,0.40368,18-Jan-2023 14:41:04
10021ILSVRC2013_train_00057040.JPEG_I2_Q17.jpeg,2,0.36622,18-Jan-2023 14:41:13
10410ILSVRC2013_train_00045091.JPEG_I1_Q8.jpeg,2,0.45674,18-Jan-2023 14:41:22
104ILSVRC2013_train_00000450.JPEG_I5_Q72.jpeg,3,0.48463,18-Jan-2023 14:41:31
10156ILSVRC2013_train_00057491.JPEG_I1_Q7.jpeg,1,0.33149,18-Jan-2023 14:41:40
1028ILSVRC2013_train_00017024.JPEG_I4_Q41.jpeg,3,0.33365,18-Jan-2023 14:41:49
10077ILSVRC2013_train_00043400.JPEG_I1_Q7.jpeg,1,1.2989,18-Jan-2023 14:41:59
10012ILSVRC2013_train_00057002.JPEG_I5_Q62.jpeg,2,0.24122,18-Jan-2023 14:42:08
10288ILSVRC2013_train_00052766.JPEG_I1_Q10.jpeg,2,1.6923,18-Jan-2023 14:42:19
101ILSVRC2013_train_00010139.JPEG_I2_Q11.jpeg,2,0.31444,18-Jan-2023 14:42:27
1019ILSVRC2013_train_00017442.JPEG_I1_Q3.jpeg,1,0.30861,18-Jan-2023 14:42:36
10196ILSVRC2013_train_00052504.JPEG_I3_Q19.jpeg,2,0.61107,18-Jan-2023 14:42:46
1045ILSVRC2013_train_00101605.JPEG_I1_Q8.jpeg,1,0.30622,18-Jan-2023 14:42:55
10518ILSVRC2013_train_00058827.JPEG_I2_Q17.jpeg,2,0.3182,18-Jan-2023 14:43:04
10399ILSVRC2013_train_00058357.JPEG_I5_Q95.jpeg,4,0.38291,18-Jan-2023 14:43:13
10373ILSVRC2013_train_00053011.JPEG_I1_Q8.jpeg,2,0.32578,18-Jan-2023 14:43:22
1019ILSVRC2013_train_00012303.JPEG_I2_Q16.jpeg,1,1.8313,18-Jan-2023 14:43:33
1043ILSVRC2013_train_00012531.JPEG_I1_Q5.jpeg,1,0.28631,18-Jan-2023 14:43:42
1011ILSVRC2013_train_00014884.JPEG_I5_Q66.jpeg,3,0.42064,18-Jan-2023 14:43:51
10315ILSVRC2013_train_00058032.JPEG_I4_Q42.jpeg,3,0.30219,18-Jan-2023 14:44:00
10477ILSVRC2013_train_00045457.JPEG_I3_Q19.jpeg,2,0.33794,18-Jan-2023 14:44:09
10116ILSVRC2013_train_00057340.JPEG_I5_Q67.jpeg,2,0.28048,18-Jan-2023 14:44:18
10163ILSVRC2013_train_00057506.JPEG_I3_Q20.jpeg,2,0.52672,18-Jan-2023 14:44:27
10311ILSVRC2013_train_00044547.JPEG_I1_Q7.jpeg,1,0.32521,18-Jan-2023 14:44:36
10000ILSVRC2013_train_00043017.JPEG_I2_Q14.jpeg,1,0.29096,18-Jan-2023 14:44:45
10195ILSVRC2013_train_00057608.JPEG_I5_Q100.jpeg,3,0.47861,18-Jan-2023 14:44:54
10168ILSVRC2013_train_00052430.JPEG_I1_Q3.jpeg,1,0.3211,18-Jan-2023 14:45:03
10155ILSVRC2013_train_00057490.JPEG_I5_Q74.jpeg,3,0.29878,18-Jan-2023 14:45:12
10225ILSVRC2013_train_00044116.JPEG_I4_Q28.jpeg,2,0.40936,18-Jan-2023 14:45:21
10294ILSVRC2013_train_00052782.JPEG_I2_Q15.jpeg,2,0.26833,18-Jan-2023 14:45:30
10063ILSVRC2013_train_00057176.JPEG_I4_Q34.jpeg,3,0.28508,18-Jan-2023 14:45:39
