Image Name,Vote,Duration,Timestamp
691ILSVRC2013_train_00031900.JPEG_I4_Q41.jpeg,2,0.36386,10-Dec-2022 14:26:26
280ILSVRC2013_train_00013537.JPEG_I3_Q22.jpeg,2,2.8582,10-Dec-2022 14:26:37
937ILSVRC2013_train_00042435.JPEG_I2_Q11.jpeg,1,0.38125,10-Dec-2022 14:26:48
110ILSVRC2013_train_00005116.JPEG_I3_Q25.jpeg,2,0.32063,10-Dec-2022 14:26:57
53ILSVRC2013_train_00002502.JPEG_I1_Q7.jpeg,2,0.66398,10-Dec-2022 14:27:07
854ILSVRC2013_train_00038966.JPEG_I2_Q18.jpeg,2,0.41626,10-Dec-2022 14:27:16
870ILSVRC2013_train_00039340.JPEG_I3_Q20.jpeg,3,0.38585,10-Dec-2022 14:27:26
589ILSVRC2013_train_00027335.JPEG_I5_Q75.jpeg,4,0.6036,10-Dec-2022 14:27:35
388ILSVRC2013_train_00018710.JPEG_I1_Q7.jpeg,1,0.48919,10-Dec-2022 14:27:44
733ILSVRC2013_train_00033808.JPEG_I3_Q19.jpeg,2,0.38922,10-Dec-2022 14:27:54
27ILSVRC2013_train_00001151.JPEG_I4_Q30.jpeg,4,1.6735,10-Dec-2022 14:28:04
247ILSVRC2013_train_00012306.JPEG_I5_Q72.jpeg,3,0.41703,10-Dec-2022 14:28:14
500ILSVRC2013_train_00023376.JPEG_I4_Q48.jpeg,2,0.4698,10-Dec-2022 14:28:24
123ILSVRC2013_train_00006007.JPEG_I3_Q21.jpeg,2,0.54065,10-Dec-2022 14:28:34
15ILSVRC2013_train_00000572.JPEG_I5_Q80.jpeg,4,0.49097,10-Dec-2022 14:28:43
1106ILSVRC2013_train_00048554.JPEG_I4_Q40.jpeg,3,0.34979,10-Dec-2022 14:28:52
1026ILSVRC2013_train_00045567.JPEG_I2_Q15.jpeg,2,0.72862,10-Dec-2022 14:29:02
1135ILSVRC2013_train_00049556.JPEG_I4_Q28.jpeg,3,0.49476,10-Dec-2022 14:29:11
294ILSVRC2013_train_00014318.JPEG_I2_Q16.jpeg,2,0.49133,10-Dec-2022 14:29:20
40ILSVRC2013_train_00001718.JPEG_I3_Q20.jpeg,2,0.32523,10-Dec-2022 14:29:29
835ILSVRC2013_train_00038488.JPEG_I2_Q12.jpeg,1,0.37496,10-Dec-2022 14:29:39
1105ILSVRC2013_train_00048489.JPEG_I3_Q23.jpeg,2,0.48897,10-Dec-2022 14:29:48
555ILSVRC2013_train_00025904.JPEG_I1_Q8.jpeg,1,0.3306,10-Dec-2022 14:29:57
720ILSVRC2013_train_00033161.JPEG_I4_Q45.jpeg,3,0.44433,10-Dec-2022 14:30:06
1098ILSVRC2013_train_00048153.JPEG_I3_Q19.jpeg,3,0.35941,10-Dec-2022 14:30:15
841ILSVRC2013_train_00038653.JPEG_I1_Q7.jpeg,2,0.44025,10-Dec-2022 14:30:24
