Image Name,Vote,Duration,Timestamp
10001ILSVRC2013_train_00056970.JPEG_I4_Q29.jpeg,2,0.29182,28-Jan-2023 12:44:32
10308ILSVRC2013_train_00044522.JPEG_I5_Q61.jpeg,2,0.40885,28-Jan-2023 12:44:41
10218ILSVRC2013_train_00044080.JPEG_I4_Q38.jpeg,2,0.34532,28-Jan-2023 12:44:50
10006ILSVRC2013_train_00056982.JPEG_I5_Q87.jpeg,3,0.33037,28-Jan-2023 12:44:59
10024ILSVRC2013_train_00051974.JPEG_I4_Q26.jpeg,2,0.34065,28-Jan-2023 12:45:08
10096ILSVRC2013_train_00052216.JPEG_I2_Q16.jpeg,1,0.24048,28-Jan-2023 12:45:17
102ILSVRC2013_train_00025705.JPEG_I3_Q25.jpeg,2,0.30408,28-Jan-2023 12:45:26
10191ILSVRC2013_train_00057596.JPEG_I4_Q35.jpeg,3,0.42649,28-Jan-2023 12:45:35
10277ILSVRC2013_train_00052727.JPEG_I3_Q19.jpeg,2,0.31592,28-Jan-2023 12:45:44
10103ILSVRC2013_train_00057298.JPEG_I1_Q4.jpeg,1,0.51066,28-Jan-2023 12:45:53
10236ILSVRC2013_train_00052614.JPEG_I2_Q12.jpeg,1,0.67481,28-Jan-2023 12:46:03
10181ILSVRC2013_train_00043926.JPEG_I5_Q60.jpeg,3,1.5836,28-Jan-2023 12:46:13
10169ILSVRC2013_train_00057520.JPEG_I1_Q2.jpeg,1,1.585,28-Jan-2023 12:46:23
1016ILSVRC2013_train_00014952.JPEG_I3_Q25.jpeg,2,0.41321,28-Jan-2023 12:46:32
10110ILSVRC2013_train_00043559.JPEG_I5_Q84.jpeg,4,1.6015,28-Jan-2023 12:46:42
10007ILSVRC2013_train_00051923.JPEG_I3_Q24.jpeg,2,1.343,28-Jan-2023 12:46:52
10117ILSVRC2013_train_00052280.JPEG_I2_Q17.jpeg,1,0.50211,28-Jan-2023 12:47:01
1009ILSVRC2013_train_00004376.JPEG_I4_Q26.jpeg,3,0.44092,28-Jan-2023 12:47:11
1026ILSVRC2013_train_00016981.JPEG_I2_Q17.jpeg,2,0.85183,28-Jan-2023 12:47:20
10168ILSVRC2013_train_00052430.JPEG_I3_Q22.jpeg,2,1.0956,28-Jan-2023 12:47:30
10097ILSVRC2013_train_00057287.JPEG_I2_Q12.jpeg,2,0.35519,28-Jan-2023 12:47:39
1017ILSVRC2013_train_00004414.JPEG_I3_Q20.jpeg,2,0.32428,28-Jan-2023 12:47:48
10433ILSVRC2013_train_00058475.JPEG_I1_Q8.jpeg,1,0.80354,28-Jan-2023 12:48:02
10264ILSVRC2013_train_00044292.JPEG_I3_Q19.jpeg,2,0.39342,28-Jan-2023 12:48:11
10412ILSVRC2013_train_00053181.JPEG_I5_Q76.jpeg,3,0.46686,28-Jan-2023 12:48:20
10164ILSVRC2013_train_00052418.JPEG_I4_Q38.jpeg,2,1.245,28-Jan-2023 12:48:30
10074ILSVRC2013_train_00043385.JPEG_I1_Q8.jpeg,1,0.40652,28-Jan-2023 12:48:39
10084ILSVRC2013_train_00043440.JPEG_I3_Q25.jpeg,2,0.81235,28-Jan-2023 12:48:48
102ILSVRC2013_train_00007319.JPEG_I5_Q92.jpeg,5,0.3249,28-Jan-2023 12:48:57
10074ILSVRC2013_train_00052130.JPEG_I3_Q23.jpeg,2,0.44158,28-Jan-2023 12:49:07
1012ILSVRC2013_train_00045175.JPEG_I4_Q39.jpeg,2,0.32635,28-Jan-2023 12:49:15
10237ILSVRC2013_train_00057740.JPEG_I3_Q23.jpeg,2,0.27862,28-Jan-2023 12:49:24
10211ILSVRC2013_train_00052534.JPEG_I2_Q17.jpeg,2,0.31422,28-Jan-2023 12:49:33
10278ILSVRC2013_train_00057895.JPEG_I5_Q75.jpeg,4,1.564,28-Jan-2023 12:49:43
10250ILSVRC2013_train_00052642.JPEG_I2_Q18.jpeg,2,0.37413,28-Jan-2023 12:49:52
1013ILSVRC2013_train_00014890.JPEG_I4_Q26.jpeg,1,0.23542,28-Jan-2023 12:50:01
1001ILSVRC2013_train_00004963.JPEG_I3_Q21.jpeg,2,0.97102,28-Jan-2023 12:50:15
10397ILSVRC2013_train_00045024.JPEG_I5_Q73.jpeg,3,1.2468,28-Jan-2023 12:50:25
10236ILSVRC2013_train_00044163.JPEG_I2_Q12.jpeg,2,0.31614,28-Jan-2023 12:50:34
10133ILSVRC2013_train_00057410.JPEG_I3_Q21.jpeg,2,0.63958,28-Jan-2023 12:50:43
1038ILSVRC2013_train_00017824.JPEG_I5_Q76.jpeg,3,1.9036,28-Jan-2023 12:50:53
10042ILSVRC2013_train_00057118.JPEG_I4_Q49.jpeg,3,0.39221,28-Jan-2023 12:51:02
1013ILSVRC2013_train_00016834.JPEG_I3_Q24.jpeg,2,0.61609,28-Jan-2023 12:51:12
10179ILSVRC2013_train_00052451.JPEG_I2_Q11.jpeg,2,0.46751,28-Jan-2023 12:51:21
10064ILSVRC2013_train_00052095.JPEG_I3_Q25.jpeg,2,0.39518,28-Jan-2023 12:51:34
10034ILSVRC2013_train_00052001.JPEG_I5_Q81.jpeg,4,0.57723,28-Jan-2023 12:51:43
10279ILSVRC2013_train_00057896.JPEG_I2_Q16.jpeg,2,0.42998,28-Jan-2023 12:51:52
1005ILSVRC2013_train_00006238.JPEG_I5_Q72.jpeg,5,0.33129,28-Jan-2023 12:52:01
10329ILSVRC2013_train_00052885.JPEG_I1_Q10.jpeg,1,1.6202,28-Jan-2023 12:52:11
1022ILSVRC2013_train_00005078.JPEG_I4_Q31.jpeg,3,0.60666,28-Jan-2023 12:52:20
10431ILSVRC2013_train_00058465.JPEG_I1_Q6.jpeg,1,0.37133,28-Jan-2023 12:52:29
10141ILSVRC2013_train_00043710.JPEG_I2_Q12.jpeg,3,0.73363,28-Jan-2023 12:52:39
10189ILSVRC2013_train_00052489.JPEG_I3_Q25.jpeg,2,0.2643,28-Jan-2023 12:52:48
10287ILSVRC2013_train_00052765.JPEG_I4_Q28.jpeg,3,0.41768,28-Jan-2023 12:52:57
10223ILSVRC2013_train_00052573.JPEG_I3_Q19.jpeg,3,0.23934,28-Jan-2023 12:53:06
10026ILSVRC2013_train_00051979.JPEG_I4_Q34.jpeg,3,1.3966,28-Jan-2023 12:53:16
1016ILSVRC2013_train_00012290.JPEG_I1_Q2.jpeg,1,0.29779,28-Jan-2023 12:53:25
10039ILSVRC2013_train_00057113.JPEG_I4_Q34.jpeg,3,0.47454,28-Jan-2023 12:53:34
10192ILSVRC2013_train_00052496.JPEG_I1_Q10.jpeg,1,1.0392,28-Jan-2023 12:53:43
10059ILSVRC2013_train_00043320.JPEG_I4_Q39.jpeg,2,0.3803,28-Jan-2023 12:53:52
10115ILSVRC2013_train_00052274.JPEG_I2_Q13.jpeg,2,0.62975,28-Jan-2023 12:54:02
1000ILSVRC2013_train_00087456.JPEG_I4_Q32.jpeg,2,1.367,28-Jan-2023 12:54:11
10393ILSVRC2013_train_00045001.JPEG_I5_Q63.jpeg,4,0.30404,28-Jan-2023 12:54:20
1027ILSVRC2013_train_00006373.JPEG_I4_Q46.jpeg,3,0.35146,28-Jan-2023 12:54:30
1002ILSVRC2013_train_00044658.JPEG_I3_Q22.jpeg,2,0.52509,28-Jan-2023 12:54:39
10347ILSVRC2013_train_00044740.JPEG_I1_Q4.jpeg,1,0.34788,28-Jan-2023 12:54:48
10137ILSVRC2013_train_00052329.JPEG_I2_Q16.jpeg,1,0.34025,28-Jan-2023 12:54:57
10094ILSVRC2013_train_00043482.JPEG_I1_Q7.jpeg,1,0.32153,28-Jan-2023 12:55:06
1007ILSVRC2013_train_00016786.JPEG_I4_Q33.jpeg,2,2.1476,28-Jan-2023 12:55:16
10335ILSVRC2013_train_00044671.JPEG_I1_Q4.jpeg,1,0.2522,28-Jan-2023 12:55:27
10185ILSVRC2013_train_00052465.JPEG_I3_Q23.jpeg,2,1.2533,28-Jan-2023 12:55:37
10228ILSVRC2013_train_00057704.JPEG_I2_Q15.jpeg,2,0.49596,28-Jan-2023 12:55:46
1043ILSVRC2013_train_00015392.JPEG_I1_Q5.jpeg,1,0.31126,28-Jan-2023 12:55:57
10164ILSVRC2013_train_00057508.JPEG_I2_Q13.jpeg,2,0.88364,28-Jan-2023 12:56:10
10253ILSVRC2013_train_00044263.JPEG_I1_Q6.jpeg,1,0.31392,28-Jan-2023 12:56:19
1027ILSVRC2013_train_00017587.JPEG_I2_Q12.jpeg,3,0.53264,28-Jan-2023 13:05:38
10172ILSVRC2013_train_00052438.JPEG_I1_Q5.jpeg,1,1.177,28-Jan-2023 13:05:48
10039ILSVRC2013_train_00052028.JPEG_I5_Q59.jpeg,3,0.4228,28-Jan-2023 13:05:57
