Image Name,Vote,Duration,Timestamp
1105ILSVRC2013_train_00048489.JPEG_I3_Q23.jpeg,2,1.0946,22-Dec-2022 16:05:53
47ILSVRC2013_train_00002157.JPEG_I1_Q4.jpeg,1,0.58752,22-Dec-2022 16:06:09
141ILSVRC2013_train_00006970.JPEG_I3_Q25.jpeg,3,1.6187,22-Dec-2022 16:06:20
898ILSVRC2013_train_00040813.JPEG_I1_Q10.jpeg,3,1.4749,22-Dec-2022 16:06:30
44ILSVRC2013_train_00002025.JPEG_I5_Q72.jpeg,5,0.71721,22-Dec-2022 16:06:40
281ILSVRC2013_train_00013593.JPEG_I2_Q14.jpeg,2,1.0188,22-Dec-2022 16:06:49
108ILSVRC2013_train_00005068.JPEG_I4_Q28.jpeg,3,1.1402,22-Dec-2022 16:07:00
1132ILSVRC2013_train_00049494.JPEG_I2_Q17.jpeg,4,0.65191,22-Dec-2022 16:07:09
1139ILSVRC2013_train_00049714.JPEG_I5_Q94.jpeg,4,0.46691,22-Dec-2022 16:07:18
275ILSVRC2013_train_00013207.JPEG_I2_Q12.jpeg,2,0.43169,22-Dec-2022 16:07:28
71ILSVRC2013_train_00003479.JPEG_I3_Q19.jpeg,4,0.88821,22-Dec-2022 16:07:38
924ILSVRC2013_train_00041864.JPEG_I1_Q8.jpeg,4,0.80039,22-Dec-2022 16:07:47
95ILSVRC2013_train_00004306.JPEG_I5_Q92.jpeg,5,0.33721,22-Dec-2022 16:07:56
1033ILSVRC2013_train_00045788.JPEG_I1_Q5.jpeg,1,0.43299,22-Dec-2022 16:08:05
566ILSVRC2013_train_00026481.JPEG_I5_Q66.jpeg,4,0.38965,22-Dec-2022 16:08:14
841ILSVRC2013_train_00038653.JPEG_I1_Q7.jpeg,3,0.31501,22-Dec-2022 16:08:23
831ILSVRC2013_train_00038295.JPEG_I2_Q16.jpeg,4,0.36676,22-Dec-2022 16:08:33
147ILSVRC2013_train_00007186.JPEG_I1_Q4.jpeg,1,0.34675,22-Dec-2022 16:08:42
614ILSVRC2013_train_00028610.JPEG_I2_Q12.jpeg,2,0.35226,22-Dec-2022 16:08:51
537ILSVRC2013_train_00025106.JPEG_I1_Q9.jpeg,1,0.64917,22-Dec-2022 16:09:01
500ILSVRC2013_train_00023376.JPEG_I4_Q48.jpeg,4,1.4405,22-Dec-2022 16:09:11
